profile_id,listing_id,view_time,index,num_beds,price,property_type,planning_area,subzone,name_of_nearest_mrt,num_baths,tenure,built_year,size_sqft,per_price
135,820084,8,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
135,722357,6,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
135,142814,8,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
135,549328,4,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
135,972890,5,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
135,672033,5,0,"3.0,5.0","4057806,17851988","condo,semi-detached house",,,dakota,,,,,"625,28969.57410881801"
136,619802,2,0,,"0,19986597",,,,,,,,,
136,834710,1,0,,"0,19986597",,,,,,,,,
136,158017,10,0,,"0,19986597",,,,,,,,,
136,565502,5,0,,"0,19986597",,,,,,,,,
136,558030,3,0,,"0,19986597",,,,,,,,,
136,844303,5,0,,"0,19986597",,,,,,,,,
136,108338,1,0,,"0,19986597",,,,,,,,,
136,227036,7,0,,"0,19986597",,,,,,,,,
136,364170,5,0,,"0,19986597",,,,,,,,,
136,455805,10,0,,"0,19986597",,,,,,,,,
136,948993,1,0,,"0,19986597",,,,,,,,,
136,692906,3,0,,"0,19986597",,,,,,,,,
136,421014,1,0,,"0,19986597",,,,,,,,,
136,569912,5,0,,"0,19986597",,,,,,,,,
136,784204,5,0,,"0,19986597",,,,,,,,,
137,753924,2,0,,"2465021,5958671",,,,,,,,,
137,393426,3,0,,"2465021,5958671",,,,,,,,,
137,964965,2,0,,"2465021,5958671",,,,,,,,,
137,867066,1,0,,"2465021,5958671",,,,,,,,,
137,217931,5,0,,"2465021,5958671",,,,,,,,,
137,603576,3,0,,"2465021,5958671",,,,,,,,,
137,233324,3,0,,"2465021,5958671",,,,,,,,,
137,906663,2,0,,"2465021,5958671",,,,,,,,,
137,838573,1,0,,"2465021,5958671",,,,,,,,,
137,746024,8,0,,"2465021,5958671",,,,,,,,,
137,641169,8,0,,"2465021,5958671",,,,,,,,,
137,100674,10,0,,"2465021,5958671",,,,,,,,,
137,642252,6,0,,"2465021,5958671",,,,,,,,,
137,271334,2,0,,"2465021,5958671",,,,,,,,,
137,690119,6,0,,"2465021,5958671",,,,,,,,,
138,687282,2,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,366893,5,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,791334,2,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,528984,6,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,972814,3,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,139155,10,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,663016,10,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,534883,6,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,200567,10,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,858520,3,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,574486,8,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,800669,7,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,612096,8,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,511143,10,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
138,879239,2,0,"2.0,4.0","4903408,6070527",,,,,,"99-year leasehold,freehold",,,"793,28969.57410881801"
139,860169,3,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,580505,5,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,443271,4,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,408140,2,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,905957,10,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,808487,2,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,632246,5,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,465554,10,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,772582,4,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,886720,4,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,727361,9,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,781541,9,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,768473,10,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,671140,8,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
139,236599,4,0,,"3917220,4126259",,,,,"1.0,3.0",,,,"1068,28969.57410881801"
140,201882,9,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,751214,8,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,419140,5,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,212086,9,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,370302,8,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,689641,4,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,400341,4,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,868335,4,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,529603,2,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,257681,10,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,764397,5,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,692400,5,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,131926,2,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,708539,2,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
140,986171,3,0,"3.0,4.0,2.0,1.0,5.0","0,39053329","hdb,landed",,,,,,,,"647,8036"
141,527525,3,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,435354,9,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,357869,4,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,779337,1,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,799338,2,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,101156,6,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,342697,3,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,351278,6,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,357869,5,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,240197,6,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,117501,1,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,965495,2,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,685456,3,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,435497,10,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
141,935005,10,0,"2.0,4.0",,"condo,hdb",,"clementi north,north coast,flora drive",,,,,,
142,123608,5,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,549209,4,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,607461,2,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,943259,5,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,604059,2,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,573195,2,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,494765,6,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,480441,8,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,348928,7,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,256998,9,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,339807,1,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,934604,7,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,414826,10,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,382644,1,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
142,142873,9,0,"4.0,5.0,3.0,2.0","567227,115500001",,"geylang,tanglin",,,,"99-year leasehold,freehold","1989,2029.0","0,8734","1064,28969.57410881801"
143,391847,1,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,683499,4,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,390941,1,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,938238,10,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,194359,1,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,704391,5,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,430221,8,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,473168,3,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,691776,3,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,613137,6,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,683499,7,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,644386,3,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,664670,9,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,761372,3,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
143,762848,3,0,"2.0,3.0,1.0",,,,"central subzone,kangkar,clarke quay",,"3.0,2.0,5.0","nan,99-year leasehold","1995,2029.0","801,19328",
144,557682,10,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,425736,1,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,740934,6,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,475826,9,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,684792,8,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,964438,9,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,893109,9,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,776938,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,506688,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,945790,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,129132,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,860128,4,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,116777,3,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,808533,7,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
144,264848,8,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
145,201731,1,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,967678,10,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,529608,1,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,897055,7,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,113876,2,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,278208,5,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,166957,6,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,122873,1,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,560396,10,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,185302,5,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,810041,10,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,594481,3,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,309999,2,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,678948,5,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
145,566924,4,0,"2.0,3.0,4.0","1729113,43558690","condo,semi-detached house","bukit timah,downtown core",,,,,,,
146,618859,9,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,368040,4,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,679878,3,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,649572,7,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,976351,7,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,803761,6,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,657391,9,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,918804,4,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,835512,1,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,290007,9,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,917891,6,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,733341,6,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,393745,9,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,771554,5,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
146,283501,2,0,"3.0,4.0,1.0,5.0",,,,,,,,,,
147,559672,5,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,823260,8,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,864497,6,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,547225,1,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,399454,10,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,570575,5,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,253286,6,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,105213,2,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,773303,8,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,467236,7,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,570575,1,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,691722,1,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,847337,10,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,466735,5,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
147,450906,10,0,"3.0,2.0,5.0",,executive condo,,,,,,,,
148,550720,3,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,565197,3,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,818376,1,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,546987,4,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,540747,6,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,958032,7,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,291518,7,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,334466,9,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,583490,3,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,417364,5,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,801354,7,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,565197,3,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,357209,9,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,753917,7,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
148,413271,9,0,"2.0,4.0","0,6348933","executive condo,semi-detached house",,,,,,,,"0,12577"
149,778821,9,0,,"0,20778420",hdb,,,,1.0,,,,
149,686144,6,0,,"0,20778420",hdb,,,,1.0,,,,
149,224277,3,0,,"0,20778420",hdb,,,,1.0,,,,
149,439866,6,0,,"0,20778420",hdb,,,,1.0,,,,
149,973542,5,0,,"0,20778420",hdb,,,,1.0,,,,
149,494123,10,0,,"0,20778420",hdb,,,,1.0,,,,
149,820145,5,0,,"0,20778420",hdb,,,,1.0,,,,
149,101636,9,0,,"0,20778420",hdb,,,,1.0,,,,
149,157628,4,0,,"0,20778420",hdb,,,,1.0,,,,
149,512691,10,0,,"0,20778420",hdb,,,,1.0,,,,
149,555382,7,0,,"0,20778420",hdb,,,,1.0,,,,
149,452266,8,0,,"0,20778420",hdb,,,,1.0,,,,
149,722441,7,0,,"0,20778420",hdb,,,,1.0,,,,
149,651573,9,0,,"0,20778420",hdb,,,,1.0,,,,
149,362970,9,0,,"0,20778420",hdb,,,,1.0,,,,
150,217521,5,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,997633,2,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,928167,8,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,903061,5,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,762869,5,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,531895,9,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,580631,2,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,123492,9,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,713246,1,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,315974,5,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,185647,3,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,904425,3,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,538006,1,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,274057,10,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
150,797222,9,0,"5.0,6.0,3.0,7.0","3872229,115500001","condo,hdb","queenstown,tanglin",,,,,,,
151,930201,4,0,"4.0,5.0,3.0",,,,,,,,,,
151,782002,8,0,"4.0,5.0,3.0",,,,,,,,,,
151,284585,6,0,"4.0,5.0,3.0",,,,,,,,,,
151,960974,7,0,"4.0,5.0,3.0",,,,,,,,,,
151,517641,4,0,"4.0,5.0,3.0",,,,,,,,,,
151,502606,6,0,"4.0,5.0,3.0",,,,,,,,,,
151,907484,4,0,"4.0,5.0,3.0",,,,,,,,,,
151,241685,7,0,"4.0,5.0,3.0",,,,,,,,,,
151,246944,10,0,"4.0,5.0,3.0",,,,,,,,,,
151,667930,9,0,"4.0,5.0,3.0",,,,,,,,,,
151,733391,8,0,"4.0,5.0,3.0",,,,,,,,,,
151,489719,6,0,"4.0,5.0,3.0",,,,,,,,,,
151,575828,10,0,"4.0,5.0,3.0",,,,,,,,,,
151,343419,5,0,"4.0,5.0,3.0",,,,,,,,,,
151,669379,7,0,"4.0,5.0,3.0",,,,,,,,,,
152,981970,5,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,337295,1,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,762431,6,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,789572,3,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,690617,9,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,916904,2,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,708077,8,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,914367,7,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,736323,8,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,865370,8,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,749048,3,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,967210,1,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,229404,5,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,365837,10,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
152,914367,10,0,"2.0,1.0,4.0",,,,,"bukit batok,bartley",,99-year leasehold,,,
153,195498,3,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,543417,4,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,952312,5,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,980538,8,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,615399,1,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,954104,8,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,386563,8,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,973495,5,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,384225,4,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,948851,3,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,917388,4,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,183903,3,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,124706,7,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,849875,6,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
153,124706,1,0,,,"apartment,semi-detached house","jurong west,hougang,ang mo kio",,,"2.0,1.0,4.0",,,"0,7913",
154,857160,5,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
154,544303,9,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
154,145072,8,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
154,413448,4,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
154,941998,7,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
154,409687,8,0,"2.0,3.0","953848,33186487","corner terrace,condo",,,,,,,,
